SaleID,price
213332,1831.8731233793928
213333,881.06742836879
213334,2237.523167816327
213335,5869.721045002615
213336,3546.052893491238
213337,7958.9608462517945
213338,24553.869789192177
213339,30125.101419325107
213340,465.73521380675317
213341,1082.7934358207788
213342,199.38762874583796
213343,11884.225288616522
213344,12401.163882568086
213345,5714.2103002641725
213346,23175.710392495977
213347,10335.415386180144
213348,16871.068640451325
213349,6393.140831994806
213350,1798.2525667560885
213351,3396.5459110127563
213352,2968.4745768339753
213353,25809.188622212125
213354,878.450137015074
213355,904.2216935975168
213356,4836.919741763311
213357,18337.938889658777
213358,10199.003562012796
213359,718.3306257710096
213360,1293.2579381579746
213361,16765.166332691693
213362,7668.804897201754
213363,2606.8019970243577
213364,16266.567549148991
213365,1218.0435807123629
213366,1978.5811030676105
213367,2389.3998117244073
213368,616.7767460275898
213369,11197.945994824717
213370,1696.4635305574088
213371,1305.7982476295697
213372,12731.96860745467
213373,1132.0372923184982
213374,8629.59948249111
213375,1580.5622983140204
213376,515.0047686710536
213377,1391.6574513492833
213378,10712.426235113635
213379,4663.717266938183
213380,19843.945156394075
213381,2763.0434419816115
213382,7396.6606600111645
213383,1108.2694662064541
213384,3671.2320814639197
213385,5627.251675469243
213386,2948.1456649325896
213387,34007.328691956056
213388,464.7199302235972
213389,3163.6897050297976
213390,532.0936717020966
213391,162.07468658319362
213392,2118.9552236828795
213393,2092.587627699073
213394,1951.7230491141581
213395,4581.225796282259
213396,4609.9179965139165
213397,319.0616795163818
213398,2386.3308995100715
213399,8885.154840914789
213400,18555.151905362305
213401,6166.120739694618
213402,1949.0721330875574
213403,10720.83765277817
213404,4050.123197967241
213405,5267.92001549321
213406,2148.7578137538144
213407,4072.8150010013137
213408,1916.2161254411474
213409,2437.126003300226
213410,1852.9401920761966
213411,344.9242884385875
213412,350.6313639086887
213413,883.7611481216629
213414,366.27193752949916
213415,36510.45362755515
213416,2974.294795589052
213417,2198.759075246283
213418,12964.3593352379
213419,563.7258146447089
213420,14122.738975518774
213421,8210.392132618354
213422,1953.3028250848602
213423,1740.8835618639578
213424,1543.1116301839347
213425,7039.367536286478
213426,2887.814036815982
213427,58382.07340794268
213428,4786.056758990913
213429,12696.818261748698
213430,841.4082160190712
213431,3701.6333209700892
213432,4929.012099264986
213433,4017.8469622002126
213434,11112.189763413247
213435,1115.9595727913197
213436,1135.3047301801228
213437,291.1718870435053
213438,1900.5777181084857
213439,4257.592850225161
213440,12541.027406102301
213441,1719.4229257139004
213442,2505.133283043945
213443,786.126538738373
213444,2361.488192829075
213445,6726.802866560391
213446,9816.696691003013
213447,4458.897473602163
213448,1503.6289774484771
213449,6830.282098831034
213450,1157.8636698003552
213451,16539.501735421443
213452,5135.899405403253
213453,19422.66982589058
213454,2152.2517735188403
213455,10144.876002703502
213456,6490.424637908793
213457,882.4573014101081
213458,9825.791980523009
213459,733.8383651126081
213460,2460.112867068891
213461,5671.9191751890885
213462,18054.1587378179
213463,988.717635539896
213464,8564.683231863815
213465,17277.33971396512
213466,13266.346911819877
213467,6456.328104776192
213468,2494.331649124313
213469,1327.4703267516522
213470,4919.938708553809
213471,1276.882108324755
213472,18106.102012481562
213473,579.7915545756243
213474,712.9354604259942
213475,2848.825423421562
213476,1984.4262187530633
213477,637.3886446799759
213478,2531.14737684056
213479,19468.799600839797
213480,4408.172337970861
213481,2558.6678633071588
213482,5111.6150717521705
213483,1210.1653102837633
213484,3344.961351316292
213485,1313.5496552013824
213486,18201.184803997105
213487,671.3774276821396
213488,1551.2127865474981
213489,5804.891582578472
213490,1684.1272139778903
213491,3074.6224998405305
213492,1892.4057629729773
213493,15444.397486611102
213494,6292.778103771807
213495,1693.021012174477
213496,761.8431841135939
213497,2889.4379006064282
213498,9982.460054815836
213499,5256.117122379388
213500,3370.3848677078217
213501,6131.438029334779
213502,521.9209073364557
213503,4668.6285860337375
213504,6751.5000032524695
213505,195.9779991028169
213506,6454.9997980943435
213507,778.5017542240425
213508,6408.590741652639
213509,2141.689092881178
213510,6893.7098957567
213511,7117.889424709806
213512,2484.9421540617604
213513,1131.0011343081076
213514,454.8391256619294
213515,2687.170410903498
213516,12924.258594448576
213517,4202.449414646735
213518,3370.7031305823034
213519,2562.777142084504
213520,7942.457110550113
213521,11810.2007720342
213522,868.5503902748221
213523,3251.0082009666594
213524,18666.260659822146
213525,5126.576127380791
213526,992.3617621369856
213527,1813.4506776668968
213528,7334.218764642283
213529,10941.762181269612
213530,2041.9494264572816
213531,844.3321032452458
213532,12009.615709610662
213533,13402.254797407699
213534,1233.8129386102896
213535,11579.99375408492
213536,236.33770341936255
213537,4379.812055087552
213538,3008.7031260482668
213539,976.8814184528816
213540,1990.1749164541811
213541,22018.880642166703
213542,4357.594750374406
213543,9790.090840297205
213544,7435.943084373093
213545,2198.9569633413266
213546,2215.124677665671
213547,16041.927516717915
213548,3415.8054683666705
213549,408.8425779480997
213550,161.66510624409608
213551,1592.070966657972
213552,3569.2073238346984
213553,1157.5685930135119
213554,11162.580092338683
213555,694.1298467307969
213556,13512.532208270699
213557,9498.694443099766
213558,6916.87156321706
213559,8604.132080489679
213560,736.259654454766
213561,880.5303755840591
213562,3062.3528209632186
213563,13336.311798991537
213564,11800.590068788035
213565,4671.018002459451
213566,30024.065896345484
213567,1347.121378852568
213568,3385.525453773953
213569,158.77895553141934
213570,1548.8055821386342
213571,2411.820797676689
213572,2815.9691098958383
213573,4162.464254228198
213574,3895.5324712141696
213575,2753.170301810419
213576,12381.896940303506
213577,884.8071985933697
213578,2601.051425956646
213579,1186.8859051012932
213580,615.7016840574336
213581,20286.31774213197
213582,10883.623502783092
213583,1454.514690814086
213584,1636.7249894217607
213585,3045.2361800673343
213586,12180.895536239073
213587,234.65560629742512
213588,6715.39903427135
213589,1014.9667097859923
213590,3879.7719325773587
213591,370.41504222533797
213592,5636.401827147105
213593,7132.4980624250675
213594,6871.477748128738
213595,1646.6045019167523
213596,21870.431512518502
213597,3991.3284467373815
213598,1722.3083827586147
213599,5785.188497978092
213600,1069.2993673146227
213601,897.1883523335465
213602,1284.7722051535059
213603,15855.988127634599
213604,2176.760335313931
213605,1024.9516401857481
213606,1436.4551138287031
213607,3545.369388263764
213608,4235.939571406874
213609,417.8554279019546
213610,5625.38957083281
213611,6568.230841236329
213612,4993.118800840152
213613,3490.038649366772
213614,-27.8043576323076
213615,10283.512805477523
213616,25348.628001327612
213617,2187.170637494719
213618,1408.0848402537954
213619,5619.067195314747
213620,985.5945875584478
213621,196.68748400271832
213622,1340.3418989534225
213623,599.8095411496636
213624,3510.1399287036947
213625,2442.2029730425156
213626,642.390094549576
213627,6022.1283111629455
213628,814.7183002985277
213629,5034.582544396788
213630,36930.32477227719
213631,16775.410322743475
213632,4617.994870658126
213633,656.3197167199546
213634,4033.093267366051
213635,6248.044402764761
213636,1076.1757733902086
213637,5520.297719411816
213638,5763.337779394846
213639,7170.918884179749
213640,8793.01870126286
213641,1395.935114969976
213642,2517.7290548515966
213643,7351.304738492296
213644,2321.689886945637
213645,5520.531130201306
213646,830.9200471359588
213647,11051.716129979126
213648,643.4483552982448
213649,19266.418843914595
213650,487.8728470102561
213651,4628.272367177685
213652,3455.7132354235055
213653,914.7764970020871
213654,2745.14130309106
213655,11947.60275910659
213656,1574.4656591025591
213657,1798.2806028322166
213658,23127.20319966528
213659,5665.968406401574
213660,1350.7119141209048
213661,15974.3346228035
213662,1603.762342883613
213663,1868.1742696730469
213664,18264.34754496671
213665,2529.338917158458
213666,6478.282819526072
213667,6151.110131761921
213668,7181.208706987463
213669,5426.0859784013865
213670,732.9393890503998
213671,1118.4690387932992
213672,4804.613574183259
213673,7132.858366315926
213674,1191.7209142730867
213675,623.7971408738088
213676,16933.896927586145
213677,8235.342862690293
213678,1472.7429866679067
213679,1195.1560682599456
213680,906.3295657649522
213681,7615.521181161782
213682,7233.746670749086
213683,1461.1064649068067
213684,2153.437668401778
213685,1633.3924666155933
213686,2115.7963214104666
213687,4651.412921506006
213688,4505.833522666417
213689,33042.44856597905
213690,2726.722038514602
213691,2753.6180719086788
213692,2220.4238026385656
213693,3946.168961893015
213694,15629.96160681303
213695,2526.66209463892
213696,16330.400762528516
213697,2254.557019205212
213698,2343.94582846029
213699,1424.1877573156612
213700,2639.982857527999
213701,2258.8097268626593
213702,26957.176236015835
213703,6102.005192886212
213704,944.8120172325697
213705,7156.5604502879505
213706,1222.1053546881544
213707,1256.7382990021883
213708,5809.214658473433
213709,3901.7106229874266
213710,839.7808514478286
213711,1295.9211709089968
213712,3078.5983757693853
213713,894.6866679586119
213714,3452.5823605797377
213715,2394.808397450075
213716,2198.5303561735523
213717,2871.068362213411
213718,1376.3635084999964
213719,831.118409375744
213720,9178.204625548953
213721,1196.5158389577232
213722,7006.20885836904
213723,3394.3255196759833
213724,2246.07125875782
213725,7840.654530253229
213726,3395.0551246550694
213727,892.3591889653816
213728,6898.222714766194
213729,468.2254849344323
213730,14039.398369635783
213731,14125.190229495967
213732,12975.602446316014
213733,6091.1630186017965
213734,372.3461024791586
213735,5901.680361162438
213736,1281.8084689340028
213737,19581.22054978831
213738,3211.0313533950502
213739,266.8758339514834
213740,12221.402169813064
213741,14015.674224112143
213742,2333.474860510015
213743,1470.935751208624
213744,6173.406368819778
213745,4584.170874900359
213746,850.0702756632929
213747,4178.405114753432
213748,579.1475430555759
213749,1214.6603753701806
213750,2040.8158357182745
213751,2514.2155268975985
213752,9620.84645027414
213753,613.0545031430738
213754,1437.7454259173899
213755,315.79141546732586
213756,6128.318529031871
213757,790.8122634517105
213758,11243.21657433837
213759,4871.835947420718
213760,3788.0624664044262
213761,10255.37213480652
213762,8254.895912590437
213763,3327.6722271784593
213764,4239.295408818241
213765,7006.494148114634
213766,495.56331933831586
213767,5972.931380714612
213768,704.1973293090133
213769,1055.069767393586
213770,1586.4586878329906
213771,14832.078857284672
213772,6107.459726601425
213773,6279.921644920501
213774,497.1216048162958
213775,1295.131417748984
213776,4369.624883899651
213777,9472.044752564003
213778,33210.78352422068
213779,12264.578427130908
213780,1593.5353557311769
213781,2412.9406701843263
213782,2384.1776412667286
213783,5242.755123627068
213784,8176.825828718934
213785,14159.391726410086
213786,3311.5105590510466
213787,4868.236376829183
213788,4362.721708699697
213789,5839.459177152439
213790,36471.53107536433
213791,2202.734009118559
213792,1648.8859533224454
213793,16679.92036301064
213794,1042.1438296812903
213795,3994.9324206994106
213796,1657.6787434179369
213797,2758.192478158935
213798,11153.993749207977
213799,379.92285621988174
213800,5887.241567009387
213801,905.7890999121526
213802,2732.041247778009
213803,4126.321591011484
213804,533.4007594677976
213805,23074.59049100794
213806,28663.449082101164
213807,4290.482235667709
213808,19943.609547410284
213809,396.8853009184686
213810,7843.726861208173
213811,11106.896237847493
213812,9127.008279228517
213813,3213.6765115090566
213814,7154.781037721441
213815,4927.547483362447
213816,866.6511588833123
213817,1288.7553923019407
213818,2368.9993428969588
213819,865.6781796833417
213820,3552.9559324240113
213821,2176.657079902424
213822,1459.3406038150438
213823,8608.96480604804
213824,3034.497341968846
213825,2459.292610923221
213826,248.57287737278912
213827,585.908831056395
213828,27326.615950721796
213829,2867.94318095266
213830,1038.0350197054304
213831,30430.128946485645
213832,22878.529285595556
213833,3571.0240013586526
213834,925.3052072013083
213835,1504.7503561591286
213836,5602.259779749469
213837,1659.7730674242357
213838,3866.9195881298974
213839,769.4370963733803
213840,300.9413051388571
213841,13317.435755254814
213842,807.543032574476
213843,529.0192830754675
213844,3975.9426160915846
213845,698.7661465850601
213846,12525.029021589897
213847,3283.4720854602247
213848,3554.6946551121564
213849,5245.1262834241315
213850,1174.059049222852
213851,7585.14991382046
213852,1705.941642919896
213853,7042.222113959051
213854,1932.485025584976
213855,1906.2853324117418
213856,490.57153756669334
213857,1900.2345270094183
213858,7826.23754851892
213859,1427.3605405839153
213860,4369.312824284361
213861,3413.199291146353
213862,1603.9131585256816
213863,4121.381701735396
213864,7773.668010550518
213865,20552.182218200105
213866,2461.535814629873
213867,4898.1913087295725
213868,14066.71702923923
213869,3653.3181668891716
213870,641.7853621724486
213871,729.2646793043318
213872,8647.347807267553
213873,7911.2476503351
213874,419.7445360215204
213875,3020.5083467578106
213876,13686.1496358327
213877,5486.393393351018
213878,455.85427806999667
213879,6219.4089731939175
213880,97.61207482314701
213881,1399.2561139760287
213882,3609.8827458405594
213883,1293.8234794184568
213884,5418.4490653427465
213885,4489.824326815955
213886,8549.659604525286
213887,33642.93838045609
213888,4439.185550876982
213889,15815.135573039783
213890,2107.784620419359
213891,2225.4534759048156
213892,643.6103198106282
213893,8085.670223337855
213894,9964.99880169169
213895,3166.5275016487367
213896,22325.522993688704
213897,4106.624974724798
213898,8715.2653193193
213899,1861.0206334180893
213900,2278.5555775825737
213901,9628.868618669429
213902,1376.9960657785787
213903,11728.458959713138
213904,25163.906836161594
213905,2236.4021500699687
213906,4874.7560302142765
213907,2860.0724737616492
213908,5099.239689836681
213909,724.2319283405059
213910,401.1931438194131
213911,1218.5791676046035
213912,1163.7708522205808
213913,560.6122926901578
213914,6907.894161041311
213915,38982.479773565494
213916,8326.477652634425
213917,1290.1573360399384
213918,11955.131500441825
213919,4872.940629858605
213920,4984.23539834164
213921,7697.4469301997115
213922,928.3485459983125
213923,2716.7118209867276
213924,5723.538002329972
213925,994.5185833921498
213926,2291.830866652008
213927,9708.43807051206
213928,415.7944737207777
213929,23100.501518998495
213930,2194.099002493379
213931,7119.883150206684
213932,15480.610892484523
213933,17378.899290243877
213934,11558.785917692381
213935,814.207410965127
213936,1863.791389758662
213937,1095.5529515942126
213938,5314.3876481147145
213939,4057.0983184635834
213940,10413.68082344152
213941,1490.027775142658
213942,1342.3796472312624
213943,5038.813971589509
213944,311.22638173770804
213945,6006.799244787029
213946,503.9708862600617
213947,14634.992289019474
213948,1572.932779656257
213949,3067.6233665538466
213950,1936.4602749900614
213951,13943.289865347986
213952,873.2299009644836
213953,1500.6289536884642
213954,1591.30951662594
213955,905.8514808879065
213956,20365.222889350618
213957,2018.6760971080387
213958,13276.150044971484
213959,13939.174830577385
213960,1965.0650728090704
213961,2930.278886214738
213962,4478.210191757107
213963,6707.101163408037
213964,7282.442577892067
213965,3580.9224421529325
213966,19243.442415319165
213967,225.82381678603076
213968,2382.549092267437
213969,7415.160704420548
213970,1433.3757705978023
213971,3049.752739479578
213972,10564.010248488368
213973,2934.2644385611497
213974,3885.7204531869975
213975,1808.3108851808604
213976,1388.8640788231128
213977,10626.011903138478
213978,2045.78306788599
213979,5213.820075725608
213980,5519.846337618021
213981,5309.739841045839
213982,4295.610654473602
213983,2095.776412890465
213984,16359.783564406367
213985,1856.1389656590786
213986,5151.006079511709
213987,1795.5742828496177
213988,764.3794975897084
213989,321.3331361706612
213990,3744.324231036467
213991,1209.1621682735486
213992,23150.153793701098
213993,309.46036185376494
213994,4584.740387344935
213995,1270.0979777482357
213996,1027.622749672915
213997,2639.259604722638
213998,1755.8050994065566
213999,3357.8477508810283
214000,1473.072916346764
214001,787.8354559626098
214002,2159.537385829646
214003,984.1548954401633
214004,8989.431099471618
214005,2438.1436206996586
214006,2299.384379115518
214007,6289.0497296710455
214008,38258.65758358021
214009,1105.6317288021237
214010,612.4894616300659
214011,3644.75124809971
214012,8393.37470085447
214013,42618.16779536428
214014,2812.2349997323518
214015,244.30934196663495
214016,11411.690739535507
214017,5540.235750260346
214018,1097.3847703321526
214019,6638.259547250996
214020,9195.784216861477
214021,360.3967765203978
214022,7223.9135218384545
214023,1949.9871906112985
214024,1020.43619854491
214025,1201.8986128364463
214026,5621.152526937391
214027,2788.710585880739
214028,5145.323777563632
214029,4226.588034339856
214030,292.5075559682949
214031,5775.345030631277
214032,1954.3434244946072
214033,16569.7803403328
214034,2327.318317959478
214035,670.7433762182906
214036,1629.585474089422
214037,2178.8080765358827
214038,4284.106801394477
214039,450.23771618431147
214040,8531.580602244921
214041,1428.9819689627109
214042,15518.759622460264
214043,15973.44909907491
214044,3145.179681836831
214045,2072.2805840479086
214046,13082.028279022448
214047,2063.062114818843
214048,6835.930072818867
214049,6195.887912989563
214050,1262.088657507327
214051,3108.415570572178
214052,8590.98658462895
214053,3618.796978221765
214054,19417.465943172254
214055,6567.475437110765
214056,15722.155940521456
214057,7896.302524906467
214058,1351.8851765463019
214059,1496.329375894331
214060,4603.846450949744
214061,3180.256875066385
214062,2816.816911905011
214063,687.0730021055084
214064,9856.504060600128
214065,1290.4660514114394
214066,3951.0325828387604
214067,4788.325541640645
214068,1546.218669892066
214069,1632.536634725709
214070,1341.0370298339585
214071,2757.060558589823
214072,18086.060005124127
214073,52804.21319174138
214074,3719.2971061589997
214075,684.1188276788157
214076,16986.92961883342
214077,18232.631657644855
214078,12986.826892889909
214079,1458.2320116492301
214080,266.35311004843675
214081,496.7236619692485
214082,770.0176531710924
214083,7466.061509625279
214084,6197.021205989162
214085,9672.209571818752
214086,902.4369691277559
214087,17824.278363301717
214088,785.9042962183553
214089,548.5839759139717
214090,5649.264151165646
214091,4023.9579333952875
214092,1999.6801233402484
214093,901.2401011668703
214094,759.4349375078034
214095,177.69938608214676
214096,4414.698482587364
214097,582.4835776417333
214098,586.5505393601604
214099,13693.257291600035
214100,3257.2947771571717
214101,7951.104893362916
214102,27145.130699683068
214103,590.588857109334
214104,10904.041573703427
214105,1208.0466902074427
214106,5028.172172741494
214107,711.4254122450704
214108,17794.462961218735
214109,24823.50349520918
214110,2285.451373281151
214111,2029.0471987719984
214112,6510.137738990357
214113,8775.66910058438
214114,2026.956898543863
214115,4683.876330433843
214116,12897.38266158383
214117,151.22082239387507
214118,3527.831106159405
214119,14324.786444801955
214120,1524.7232686847015
214121,570.7231811340234
214122,8163.2008858081945
214123,2628.124850286311
214124,8472.170065603153
214125,2986.147993946057
214126,9692.529821951783
214127,243.37123124036282
214128,10701.422367437923
214129,10567.992107186605
214130,8049.224923885563
214131,1421.9052166431613
214132,20284.67401239572
214133,1428.3393409190323
214134,5497.020570859255
214135,3477.5218773961046
214136,2352.9317958654156
214137,8405.155216946714
214138,2382.149425325624
214139,5220.392194797532
214140,19559.184670367635
214141,1120.4530353629498
214142,978.0762524274529
214143,7958.678985453308
214144,2733.683366192151
214145,50394.17196633527
214146,2627.8786850768565
214147,4701.077487337994
214148,11221.175757688336
214149,8276.730181956756
214150,789.7428473550361
214151,588.8790270714011
214152,6797.912519132449
214153,1947.3999692282853
214154,1598.0990634176928
214155,10737.251932823026
214156,8019.104873228602
214157,946.7129149421162
214158,506.8022303988035
214159,14495.690688518902
214160,608.7059119785533
214161,1444.554274151949
214162,1515.43274322908
214163,1252.6565063774985
214164,850.881188353658
214165,458.3695068727385
214166,627.5248962781266
214167,22652.003979910645
214168,5382.437254220736
214169,4209.87941846374
214170,30867.202325925893
214171,6826.682307896095
214172,1626.9358273451378
214173,29776.27969481318
214174,4194.993567192434
214175,2254.707304204381
214176,2622.85069571884
214177,4026.7880191030426
214178,1519.2921470443057
214179,10847.723206162407
214180,990.065725775405
214181,5967.43910627665
214182,8004.641759926683
214183,1444.9123731782497
214184,870.2018494834334
214185,13736.998319724516
214186,5531.716120542838
214187,8007.471622666682
214188,1467.1760593115614
214189,695.2834128470686
214190,2155.522939706645
214191,3319.356400117559
214192,1826.449171741006
214193,10060.599608079116
214194,157.1623352839289
214195,892.0338838231108
214196,3353.743170216911
214197,1867.0566113207424
214198,3678.971129122955
214199,9364.607611119107
214200,3171.5199553369876
214201,9899.334820588694
214202,1617.155076717292
214203,4436.381840225149
214204,2918.1888180760725
214205,5038.307216031224
214206,1127.742163854643
214207,990.5455401873796
214208,11818.170659998876
214209,9758.868839385987
214210,12041.06815058683
214211,2024.0182352218415
214212,521.5804523549003
214213,5890.037086253258
214214,4949.565669520005
214215,611.7184389559407
214216,2253.6135657666227
214217,6697.706291229944
214218,2543.6078702502896
214219,6671.311444340396
214220,15645.605231300626
214221,2094.3112373587296
214222,5669.4499191993555
214223,5180.262847122962
214224,1425.6525427023294
214225,3803.1298578842507
214226,1247.2100099169952
214227,8195.965836639698
214228,8206.056262187769
214229,8193.518574609985
214230,14997.92934446254
214231,1761.9816375943929
214232,15882.827807908709
214233,1363.313732935579
214234,2762.2074543641515
214235,19093.06531574823
214236,6592.815231369947
214237,1696.1013249082716
214238,10136.101800417111
214239,2585.505549455388
214240,4379.279473387356
214241,2675.4158301085204
214242,10772.342570719762
214243,1633.2462454303663
214244,850.0235387749416
214245,27576.27782245467
214246,1315.1117595015846
214247,13163.544974464052
214248,1095.8261547461698
214249,1711.9887420588962
214250,17303.015477663546
214251,621.1164393886695
214252,828.8696484899583
214253,394.7419117570937
214254,1099.362034331662
214255,12826.787235383814
214256,3939.5162144499627
214257,10089.74272403212
214258,1962.1602798520935
214259,3073.3860499318243
214260,2230.465695929121
214261,1502.4827111931122
214262,1939.5627272907307
214263,1425.9140344852874
214264,2410.4683445627907
214265,9443.46462212827
214266,389.7374987796255
214267,766.9628626812881
214268,4093.1734238696126
214269,26798.246319502097
214270,6975.336884588022
214271,11661.223165443422
214272,5798.609404890492
214273,391.8064075336657
214274,640.0798321449686
214275,1606.7800424168108
214276,4282.149018937902
214277,1245.5944649345709
214278,7505.34631508607
214279,1665.0576277578252
214280,10917.473802555924
214281,3874.8617288471264
214282,2290.0516847869935
214283,5924.654147853959
214284,10767.940533133282
214285,4664.275336025485
214286,1385.9891249604636
214287,6955.68042618178
214288,6204.0387460320635
214289,2752.469163872896
214290,4624.509385656724
214291,1129.4992941938688
214292,44905.89803420428
214293,4290.489084706922
214294,3906.7879316902395
214295,9765.733997346359
214296,11227.431543549337
214297,3752.399919381731
214298,12475.686748778404
214299,2499.891552658597
214300,21057.770403251307
214301,610.8726699915446
214302,496.32856469678717
214303,2470.3581150953405
214304,5430.234875126212
214305,1916.301876578752
214306,1085.6846135895212
214307,14494.147122561128
214308,1815.071998835843
214309,12706.161801348437
214310,7636.4488288305965
214311,337.1349722929432
214312,490.39588323280907
214313,2741.184022256488
214314,2693.820985218542
214315,1139.7659739114358
214316,3834.4943566522124
214317,12206.015709248411
214318,8733.514459267495
214319,12411.484192977381
214320,12563.914290171633
214321,2385.2770127622152
214322,1414.8125442618805
214323,628.7380403855022
214324,16525.275973570646
214325,10490.058062440181
214326,3436.1510167047045
214327,715.7052716615021
214328,1690.1283353721956
214329,2239.31708244966
214330,1950.0355071900422
214331,681.9891555420552
214332,705.5499525165387
214333,1349.6523541259314
214334,6854.576556838016
214335,11665.597657425365
214336,2818.284489488239
214337,5166.96990663623
214338,1822.3229818459467
214339,2111.8458563187146
214340,1756.536744256613
214341,953.2540488973021
214342,2730.553701193343
214343,1504.3490447393165
214344,13533.52174290282
214345,7421.385670009657
214346,915.8127455088397
214347,2179.351978985038
214348,2450.5657943947817
214349,1578.210698456045
214350,14494.74942896704
214351,667.1629857275152
214352,1169.377709041062
214353,1328.7940557903767
214354,6645.184534487282
214355,441.555926271399
214356,10588.37928001671
214357,1811.3913685487582
214358,8342.659684302836
214359,1738.2471184361698
214360,8938.563387454305
214361,4891.819515771559
214362,6856.243830681611
214363,14650.04753234081
214364,21703.80314975237
214365,3098.2449407172235
214366,11754.920644861042
214367,5836.044128671025
214368,337.03684513909513
214369,4537.748606527799
214370,9242.006909796528
214371,13789.887133038374
214372,795.748521146433
214373,13364.387295632994
214374,24444.67513182801
214375,2617.2803651086633
214376,27485.53025237886
214377,1611.1284573941077
214378,14786.218386968048
214379,1834.2187798300142
214380,836.2089169617739
214381,3093.4087684924298
214382,614.3812887377588
214383,816.5833738156134
214384,1179.6539590882642
214385,177.5235938524056
214386,2522.1168302286246
214387,5298.766668076545
214388,1007.3019376491395
214389,6023.958102120672
214390,2810.827503011368
214391,13645.081174304785
214392,3143.9312273224396
214393,1587.3832815589049
214394,7087.050341595186
214395,6407.097279443476
214396,22516.582087181567
214397,7591.1740990480375
214398,1378.1214077004215
214399,14434.889482544393
214400,14385.695405285034
214401,26430.356952427715
214402,11307.975003046216
214403,1319.8739121938615
214404,179.9872007782895
214405,1668.998161035939
214406,10523.068427057258
214407,1730.7926570643494
214408,2198.871072811205
214409,359.47586999226377
214410,6409.113955862482
214411,900.4839671644768
214412,4447.556947900574
214413,2762.140050949277
214414,1148.6857096509598
214415,2317.3079074413727
214416,3048.2379843686476
214417,1825.0037121317582
214418,8403.041599094031
214419,7963.294556723877
214420,539.6225885716253
214421,4281.075733879563
214422,23046.50953365479
214423,1792.048761860696
214424,1284.741748596098
214425,8830.086317348718
214426,1759.429868810877
214427,2723.7033612604764
214428,9401.137429185559
214429,829.7997378380953
214430,14676.604546118757
214431,11283.817824556865
214432,465.8080249572488
214433,8360.338743463642
214434,1694.216491029274
214435,1603.9338663239612
214436,3245.060252148898
214437,1557.3721650438383
214438,3951.1822843619084
214439,1395.9623821079554
214440,1571.0830434033949
214441,8259.102296632875
214442,2225.0301956918656
214443,1873.651957094608
214444,12707.039049882664
214445,29287.96207719963
214446,3885.671438154426
214447,3617.792589474483
214448,15521.39202994114
214449,7878.934188669413
214450,504.2689897979865
214451,13657.78594651392
214452,9404.699267754513
214453,850.9052058896223
214454,1155.7282223653808
214455,2028.1468530163968
214456,708.5391733841022
214457,1090.5349309666103
214458,5501.431866540851
214459,16011.347592182818
214460,2921.936164655931
214461,4068.8240962034192
214462,15477.98202333934
214463,416.8576301272448
214464,319.3249677582697
214465,11991.212335702909
214466,936.3377633381133
214467,5895.882886144844
214468,9823.514975217513
214469,1222.6948207021192
214470,694.0563352051081
214471,9987.08112804541
214472,3201.9174146666855
214473,131.7567658777396
214474,9251.475157288802
214475,14075.01567688759
214476,3941.2084531907085
214477,1390.7073968892114
214478,209.63399294690493
214479,12287.806903699824
214480,2531.568276819275
214481,9175.628026898792
214482,6286.887107808666
214483,2623.131054482304
214484,9099.37583883485
214485,2013.444710235762
214486,1399.0544582312557
214487,5881.845938816521
214488,1608.268836691615
214489,517.1398936082268
214490,7337.26603463478
214491,6724.407793894572
214492,147.8381716219062
214493,10640.032528529826
214494,3802.522256836781
214495,2428.3955883004446
214496,3350.6185434482095
214497,7287.819793856919
214498,2516.320858819151
214499,12105.367934844144
214500,9620.44560751908
214501,31613.405220231252
214502,3946.2988102320205
214503,3216.67245992927
214504,30091.523620919448
214505,3943.159266902161
214506,7156.95381153892
214507,1004.7337510787324
214508,1294.2413067111215
214509,1701.2237941289625
214510,2966.3259710088396
214511,6733.618828734277
214512,9451.782723386823
214513,4994.038467693956
214514,4803.510885786952
214515,5426.01410230104
214516,2816.641519136342
214517,1705.30968675748
214518,10773.438169396753
214519,829.4270720984905
214520,1111.9894584210833
214521,19039.844676721965
214522,1880.142206223718
214523,8205.147967871668
214524,1199.378391890064
214525,1806.0592818319008
214526,2605.9906844207876
214527,1978.0894206345088
214528,1015.7639878724183
214529,2099.0280264193934
214530,6072.1994161018865
214531,9137.431369703882
214532,10883.269488301994
214533,4758.622927452769
214534,747.3851213859725
214535,2958.4437234881516
214536,14586.465144995327
214537,2023.5543673890481
214538,1458.2569128514804
214539,6554.6460408780995
214540,920.0580664755437
214541,1978.1787185647204
214542,3142.434610487897
214543,12402.536424651684
214544,806.1947918385276
214545,7236.967618909829
214546,7617.88977899493
214547,39949.80086300723
214548,7607.6092362127965
214549,6740.964106010528
214550,23638.297171361344
214551,1187.773451302256
214552,581.0351585428552
214553,2127.7227814024254
214554,10700.595301278976
214555,913.3507579993293
214556,710.5141106213526
214557,683.5368512796784
214558,8105.6974404856
214559,2700.7386504193273
214560,5912.638576692458
214561,485.122317882873
214562,1662.7383310180558
214563,3032.4690774457613
214564,8129.170336362489
214565,15936.821538627602
214566,1074.27574661177
214567,4689.6536916743025
214568,1890.7970113020533
214569,808.7424113156261
214570,638.596864232972
214571,3980.6617325218463
214572,987.3076413107464
